"stud_roll_no";"stud_name";"stud_dob";"stud_mobile";"stud_city";"stud_country";"stud_marks";"stud_dept"
1;"Alex";"2000-05-05";"9874123456";"Mumbai";"India";68;1
2;"Brian Lara";"1999-03-15";"9874123457";"Pune";"India";66;2
3;"Cathy";"2001-07-20";"9874123458";"Solapur";"India";36;1
4;"David";"1998-12-01";"9874123459";"Pune";"India";61;0
5;"Eva";"2000-08-09";"9874123460";"Bangalore";"India";51;0
6;"Farhan";"1997-04-18";"9874123461";"Hyderabad";"India";86;3
7;"Grace";"1996-11-11";"9874123462";"Pune";"India";56;1
8;"Henry";"2002-01-30";"9874123463";"Solapur";"India";60;4
9;"Isla";"2001-05-05";"9874123464";"Ahmedabad";"India";26;2
10;"John";"1999-09-09";"9874123465";"Ahmedabad";"India";46;4
11;"Kiran";"1998-06-06";"9874123466";"Bangalore";"India";71;3
12;"Liam";"2003-10-10";"9874123467";"Mumbai";"India";51;4
13;"Mira";"2000-03-03";"9874123468";"Bangalore";"India";46;3
14;"Neil";"1997-02-02";"9874123469";"Pune";"India";11;2
15;"Olivia";"1996-07-07";"9874123470";"Hyderabad";"India";99;3
16;"Robert";"1995-01-02";"9874123471";"Solapur";"Germeny";96;1
17;"Bob";"1996-02-03";"9874123472";"Bejing";"China";99;4
18;"Tom";"";"";"Bejing";"China";86;3
19;"Jerry";"";"";"Hyderabad";"India";88;4
20;"Jasper";"";"";"Ahmedabad";"India";50;2
21;"Alice";"";"";"Bejing";"China";75;4
22;"Peerahmed";"";"";"Solapur";"India";78;1
23;"Akash";"2004-03-05";"";"Mumbai";"India";55;2
24;"Akash";"2001-01-01";"";"Mumbai";"India";83;3
25;"Peter";"";"";"Bangalore";"";99;2
26;"Roger";"";"";"Hyderabad";"";98;4
27;"Alex";"";"";"Ahmedabad";"";96;1
28;"Sam";"";"";"Bejing";"";92;2
29;"Peter";"";"";"Bangalore";"";68;2
30;"Alexa";"";"";"Hyderabad";"";89;1
31;"Jasper";"";"";"Ahmedabad";"";98;2
32;"Sam";"";"";"Bejing";"";92;1
33;"Leon";"";"";"Bangalore";"";99;0
34;"Brin";"";"";"Hyderabad";"";99;0
35;"Mark";"";"";"Ahmedabad";"";100;4
36;"Lita";"";"";"Bejing";"";95;0
